lon,lat,u,v
2.3956877,42.508005,1931113927.0,4068101682.0
2.3956896,42.507956,1931113927.0,4068101682.0
2.3956916,42.507903,1931113927.0,4068101682.0
2.3956934,42.507856,1931113927.0,4068101682.0
2.3956943,42.507809,1931113927.0,4068101682.0
2.3956952,42.507757,1931113927.0,4068101682.0
2.3956961,42.507707,1931113927.0,4068101682.0
2.3956969,42.507664,1931113927.0,4068101682.0
2.3956978,42.507617,1931113927.0,4068101682.0
2.3957093,42.507554,1931113927.0,4068101682.0
2.3957198,42.50751,1931113927.0,4068101682.0
2.3957325,42.507457,1931113927.0,4068101682.0
2.3957596,42.507396,1931113927.0,4068101682.0
2.3957863,42.507346,1931113927.0,4068101682.0
2.3958134,42.507299,1931113927.0,4068101682.0
2.3958507,42.507264,1931113927.0,4068101682.0
2.3958928,42.507225,1931113927.0,4068101682.0
2.3959468,42.507176,1931113927.0,4068101682.0
2.3959943,42.507139,1931113927.0,4068101682.0
2.3960215,42.507107,1931113927.0,4068101682.0
2.3960256,42.50706,1931113927.0,4068101682.0
2.3960216,42.507016,1931113927.0,4068101682.0
2.3960013,42.506968,1931113927.0,4068101682.0
2.3959787,42.506915,1931113927.0,4068101682.0
2.3959557,42.506869,1931113927.0,4068101682.0
2.3959268,42.506819,1931113927.0,4068101682.0
2.3958992,42.506772,1931113927.0,4068101682.0
2.3958688,42.506719,1931113927.0,4068101682.0
2.3958252,42.506659,1931113927.0,4068101682.0
2.3957897,42.506613,1931113927.0,4068101682.0
2.3957607,42.506575,1931113927.0,4068101682.0
2.3957263,42.50653,1931113927.0,4068101682.0
2.3956913,42.50649,1931113927.0,4068101682.0
2.3956576,42.506455,1931113927.0,4068101682.0
2.3956205,42.506417,1931113927.0,4068101682.0
2.3955908,42.506361,1931113927.0,4068101682.0
2.3956712,42.506246,1931113927.0,4068101682.0
2.3956747,42.506232,1931113927.0,4068101682.0
2.3956636,42.506186,1931113927.0,4068101682.0
2.3956471,42.506147,1931113927.0,4068101682.0
2.3956279,42.506104,1931113927.0,4068101682.0
2.3956079,42.506063,1931113927.0,4068101682.0
2.3955866,42.506031,1931113927.0,4068101682.0
2.395547,42.505955,1931113927.0,4068101682.0
2.3956364,42.505817,1931113927.0,4068101682.0
2.3956366,42.505817,1931113927.0,4068101682.0
2.3956195,42.505814,1931113927.0,4068101682.0
2.3956007,42.505806,1931113927.0,4068101682.0
2.3956536,42.505819,1931113927.0,4068101682.0
2.3957048,42.505827,1931113927.0,4068101682.0
2.3957645,42.50584,1931113927.0,4068101682.0
2.3958292,42.505859,1931113927.0,4068101682.0
2.3958826,42.505873,1931113927.0,4068101682.0
2.395958,42.505908,1931113927.0,4068101682.0
2.3960033,42.505941,1931113927.0,4068101682.0
2.3960428,42.505967,1931113927.0,4068101682.0
2.3960974,42.505992,1931113927.0,4068101682.0
2.396159,42.50602,1931113927.0,4068101682.0
2.3962146,42.506032,1931113927.0,4068101682.0
2.3962732,42.506043,1931113927.0,4068101682.0
2.3963386,42.506052,1931113927.0,4068101682.0
2.3964113,42.506057,1931113927.0,4068101682.0
2.3964749,42.506061,1931113927.0,4068101682.0
2.3965357,42.506065,1931113927.0,4068101682.0
2.3965999,42.50607,1931113927.0,4068101682.0
2.3966631,42.506074,1931113927.0,4068101682.0
2.3966424,42.506044,1931113927.0,4068101682.0
2.3966015,42.506011,1931113927.0,4068101682.0
2.3965488,42.505979,1931113927.0,4068101682.0
2.3964975,42.505948,1931113927.0,4068101682.0
2.3965458,42.505906,1931113927.0,4068101682.0
2.3966104,42.505902,1931113927.0,4068101682.0
2.39667,42.505895,1931113927.0,4068101682.0
2.3967234,42.505866,1931113927.0,4068101682.0
2.3967402,42.505857,1931113927.0,4068101682.0
