lon,lat,u,v
2.3108523,42.587422,1149565164.0,1287645321.0
2.3109074,42.587388,1149565164.0,1287645321.0
2.3109789,42.587354,1149565164.0,1287645321.0
2.3110338,42.587337,1149565164.0,1287645321.0
2.311102,42.587316,1149565164.0,1287645321.0
2.3111234,42.587308,1149565164.0,1287645321.0
2.3111605,42.587269,1149565164.0,1287645321.0
2.3112133,42.587221,1149565164.0,1287645321.0
2.3112631,42.587205,1149565164.0,1287645321.0
2.3113296,42.587184,1149565164.0,1287645321.0
2.3113923,42.587163,1149565164.0,1287645321.0
2.3114258,42.587142,1149565164.0,1287645321.0
2.3114724,42.587099,1149565164.0,1287645321.0
2.3115206,42.587066,1149565164.0,1287645321.0
2.3115736,42.587037,1149565164.0,1287645321.0
2.3116372,42.587001,1149565164.0,1287645321.0
2.3116931,42.58697,1149565164.0,1287645321.0
2.3117504,42.586947,1149565164.0,1287645321.0
2.3118049,42.586925,1149565164.0,1287645321.0
2.3118615,42.586903,1149565164.0,1287645321.0
2.3119335,42.586904,1149565164.0,1287645321.0
2.3119967,42.586909,1149565164.0,1287645321.0
2.3120609,42.586895,1149565164.0,1287645321.0
2.312113,42.586867,1149565164.0,1287645321.0
2.3121796,42.586821,1149565164.0,1287645321.0
2.3122379,42.586813,1149565164.0,1287645321.0
2.3123006,42.586804,1149565164.0,1287645321.0
2.3123473,42.586787,1149565164.0,1287645321.0
2.3124091,42.586762,1149565164.0,1287645321.0
2.3124649,42.586739,1149565164.0,1287645321.0
2.3125186,42.586717,1149565164.0,1287645321.0
2.3125726,42.586693,1149565164.0,1287645321.0
2.3126237,42.586692,1149565164.0,1287645321.0
2.3125953,42.586733,1149565164.0,1287645321.0
2.3125582,42.586776,1149565164.0,1287645321.0
2.3125276,42.586818,1149565164.0,1287645321.0
2.3124986,42.586852,1149565164.0,1287645321.0
2.3124596,42.586885,1149565164.0,1287645321.0
2.3124141,42.586922,1149565164.0,1287645321.0
2.3123874,42.586965,1149565164.0,1287645321.0
2.3123658,42.587015,1149565164.0,1287645321.0
2.3123467,42.58706,1149565164.0,1287645321.0
2.3123099,42.587109,1149565164.0,1287645321.0
2.3122537,42.587146,1149565164.0,1287645321.0
2.3121856,42.587149,1149565164.0,1287645321.0
2.3121163,42.587154,1149565164.0,1287645321.0
2.3120648,42.587186,1149565164.0,1287645321.0
2.3120229,42.587218,1149565164.0,1287645321.0
2.3119868,42.58726,1149565164.0,1287645321.0
2.3119538,42.587298,1149565164.0,1287645321.0
2.3119084,42.587347,1149565164.0,1287645321.0
2.3118638,42.587382,1149565164.0,1287645321.0
2.311823,42.587417,1149565164.0,1287645321.0
2.3117867,42.587453,1149565164.0,1287645321.0
2.3117587,42.58749,1149565164.0,1287645321.0
2.3117429,42.587542,1149565164.0,1287645321.0
2.3117594,42.58758,1149565164.0,1287645321.0
2.3117711,42.587627,1149565164.0,1287645321.0
2.31176,42.587664,1149565164.0,1287645321.0
2.3117225,42.587686,1149565164.0,1287645321.0
2.311669,42.587713,1149565164.0,1287645321.0
2.3116223,42.587738,1149565164.0,1287645321.0
2.3116042,42.587787,1149565164.0,1287645321.0
2.3115855,42.587828,1149565164.0,1287645321.0
2.3115334,42.587862,1149565164.0,1287645321.0
2.3114786,42.587895,1149565164.0,1287645321.0
2.3114347,42.587923,1149565164.0,1287645321.0
2.3113849,42.587956,1149565164.0,1287645321.0
2.3113389,42.587994,1149565164.0,1287645321.0
